,timestamp,cpu_utilization_24ae8d,cpu_utilization_53ea38,cpu_utilization_5f5533,cpu_utilization_77c1ca,cpu_utilization_825cc2,cpu_utilization_ac20cd,cpu_utilization_c6585a,cpu_utilization_fe7f93,disk_write_bytes_1ef3de,disk_write_bytes_c0d644,ec2_network_in_257a54,ec2_network_in_5abac7,elb_request_count_8c0756,grok_asg_anomaly,iio_us-east-1_i-a2eb1cd9_NetworkIn,rds_cpu_utilization_cc0c53,rds_cpu_utilization_e47b3b,anomaly_pred,anomaly
6711,2014-02-23 21:42:00,0.0,0.0,40.492,0.0,0.0,0.0,0.0,2.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2679,2014-02-23 21:45:00,0.132,1.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.074,0.0,0,0
6712,2014-02-23 21:47:00,0.0,0.0,46.006,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2680,2014-02-23 21:50:00,0.134,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.024,0.0,0,1
6713,2014-02-23 21:52:00,0.0,0.0,42.724,0.0,0.0,0.0,0.0,2.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2681,2014-02-23 21:55:00,0.132,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07,0.0,0,1
6714,2014-02-23 21:57:00,0.0,0.0,45.32,0.0,0.0,0.0,0.0,3.4960000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2682,2014-02-23 22:00:00,0.066,2.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252000000000002,0.0,0,0
6715,2014-02-23 22:02:00,0.0,0.0,42.91,0.0,0.0,0.0,0.0,2.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2683,2014-02-23 22:05:00,0.136,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454,0.0,0,1
6716,2014-02-23 22:07:00,0.0,0.0,41.902,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2684,2014-02-23 22:10:00,0.066,2.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626,0.0,0,1
6717,2014-02-23 22:12:00,0.0,0.0,46.724,0.0,0.0,0.0,0.0,3.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2685,2014-02-23 22:15:00,0.134,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834,0.0,0,0
6718,2014-02-23 22:17:00,0.0,0.0,43.034,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2686,2014-02-23 22:20:00,0.134,1.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.676,0.0,0,1
6719,2014-02-23 22:22:00,0.0,0.0,43.826,0.0,0.0,0.0,0.0,2.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2687,2014-02-23 22:25:00,0.066,1.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,0.0,0,1
6720,2014-02-23 22:27:00,0.0,0.0,44.338,0.0,0.0,0.0,0.0,1.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2688,2014-02-23 22:30:00,0.134,2.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.044,0.0,0,0
6721,2014-02-23 22:32:00,0.0,0.0,39.86,0.0,0.0,0.0,0.0,2.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2689,2014-02-23 22:35:00,0.132,1.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834,0.0,0,1
6722,2014-02-23 22:37:00,0.0,0.0,46.22,0.0,0.0,0.0,0.0,2.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2690,2014-02-23 22:40:00,0.132,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257999999999999,0.0,0,0
6723,2014-02-23 22:42:00,0.0,0.0,43.146,0.0,0.0,0.0,0.0,2.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2691,2014-02-23 22:45:00,0.132,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834,0.0,0,0
6724,2014-02-23 22:47:00,0.0,0.0,44.24800000000001,0.0,0.0,0.0,0.0,2.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2692,2014-02-23 22:50:00,0.066,1.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836,0.0,0,1
6725,2014-02-23 22:52:00,0.0,0.0,40.728,0.0,0.0,0.0,0.0,2.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2693,2014-02-23 22:55:00,0.134,1.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0120000000000005,0.0,0,1
6726,2014-02-23 22:57:00,0.0,0.0,41.352,0.0,0.0,0.0,0.0,2.0540000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2694,2014-02-23 23:00:00,0.134,1.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.468,0.0,0,1
6727,2014-02-23 23:02:00,0.0,0.0,49.518,0.0,0.0,0.0,0.0,2.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2695,2014-02-23 23:05:00,0.134,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.902,0.0,0,1
6728,2014-02-23 23:07:00,0.0,0.0,43.978,0.0,0.0,0.0,0.0,1.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2696,2014-02-23 23:10:00,0.066,2.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0420000000000025,0.0,0,0
6729,2014-02-23 23:12:00,0.0,0.0,42.606,0.0,0.0,0.0,0.0,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2697,2014-02-23 23:15:00,0.132,1.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.822,0.0,0,1
6730,2014-02-23 23:17:00,0.0,0.0,43.68600000000001,0.0,0.0,0.0,0.0,1.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2698,2014-02-23 23:20:00,0.134,1.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.824,0.0,0,1
6731,2014-02-23 23:22:00,0.0,0.0,38.61,0.0,0.0,0.0,0.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2699,2014-02-23 23:25:00,0.134,1.7619999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8660000000000005,0.0,0,0
6732,2014-02-23 23:27:00,0.0,0.0,47.3,0.0,0.0,0.0,0.0,1.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2700,2014-02-23 23:30:00,0.066,1.7719999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.024,0.0,0,0
6733,2014-02-23 23:32:00,0.0,0.0,42.816,0.0,0.0,0.0,0.0,2.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2701,2014-02-23 23:35:00,0.132,1.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0,0
6734,2014-02-23 23:37:00,0.0,0.0,42.142,0.0,0.0,0.0,0.0,1.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2702,2014-02-23 23:40:00,0.066,2.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.617999999999999,0.0,0,1
6735,2014-02-23 23:42:00,0.0,0.0,44.6,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2703,2014-02-23 23:45:00,0.134,1.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626,0.0,0,0
6736,2014-02-23 23:47:00,0.0,0.0,39.014,0.0,0.0,0.0,0.0,2.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2704,2014-02-23 23:50:00,0.134,1.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.256,0.0,0,0
6737,2014-02-23 23:52:00,0.0,0.0,47.444,0.0,0.0,0.0,0.0,2.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2705,2014-02-23 23:55:00,0.132,1.7919999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774,0.0,0,0
6738,2014-02-23 23:57:00,0.0,0.0,45.808,0.0,0.0,0.0,0.0,2.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2706,2014-02-24 00:00:00,0.132,1.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1560000000000015,0.0,0,0
6739,2014-02-24 00:02:00,0.0,0.0,43.024,0.0,0.0,0.0,0.0,2.2840000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2707,2014-02-24 00:05:00,0.134,1.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.037999999999999,0.0,0,1
6740,2014-02-24 00:07:00,0.0,0.0,45.128,0.0,0.0,0.0,0.0,2.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2708,2014-02-24 00:10:00,0.066,1.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.047999999999999,0.0,0,1
6741,2014-02-24 00:12:00,0.0,0.0,39.578,0.0,0.0,0.0,0.0,3.5660000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2709,2014-02-24 00:15:00,0.134,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834,0.0,0,0
6742,2014-02-24 00:17:00,0.0,0.0,47.302,0.0,0.0,0.0,0.0,2.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2710,2014-02-24 00:20:00,0.132,1.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.886,0.0,0,0
6743,2014-02-24 00:22:00,0.0,0.0,43.474,0.0,0.0,0.0,0.0,2.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2711,2014-02-24 00:25:00,0.068,1.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65,0.0,0,1
6744,2014-02-24 00:27:00,0.0,0.0,42.944,0.0,0.0,0.0,0.0,2.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2712,2014-02-24 00:30:00,0.134,1.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252000000000002,0.0,0,0
6745,2014-02-24 00:32:00,0.0,0.0,43.3,0.0,0.0,0.0,0.0,2.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2713,2014-02-24 00:35:00,0.132,1.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.803999999999999,0.0,0,1
6746,2014-02-24 00:37:00,0.0,0.0,39.694,0.0,0.0,0.0,0.0,2.0780000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2714,2014-02-24 00:40:00,0.134,1.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263999999999999,0.0,0,1
6747,2014-02-24 00:42:00,0.0,0.0,48.216,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2715,2014-02-24 00:45:00,0.066,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827999999999999,0.0,0,0
6748,2014-02-24 00:47:00,0.0,0.0,42.816,0.0,0.0,0.0,0.0,1.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2716,2014-02-24 00:50:00,0.132,1.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252000000000002,0.0,0,1
6749,2014-02-24 00:52:00,0.0,0.0,42.288,0.0,0.0,0.0,0.0,2.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2717,2014-02-24 00:55:00,0.134,1.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0,1
6750,2014-02-24 00:57:00,0.0,0.0,46.902,0.0,0.0,0.0,0.0,2.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2718,2014-02-24 01:00:00,0.134,1.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02,0.0,0,0
6751,2014-02-24 01:02:00,0.0,0.0,38.882,0.0,0.0,0.0,0.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2719,2014-02-24 01:05:00,0.132,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827999999999999,0.0,0,1
6752,2014-02-24 01:07:00,0.0,0.0,49.226000000000006,0.0,0.0,0.0,0.0,1.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2720,2014-02-24 01:10:00,0.066,2.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6679999999999975,0.0,0,0
6753,2014-02-24 01:12:00,0.0,0.0,43.49800000000001,0.0,0.0,0.0,0.0,3.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2721,2014-02-24 01:15:00,0.132,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834,0.0,0,1
6754,2014-02-24 01:17:00,0.0,0.0,42.352,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2722,2014-02-24 01:20:00,0.066,1.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252000000000002,0.0,0,1
6755,2014-02-24 01:22:00,0.0,0.0,44.038,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2723,2014-02-24 01:25:00,0.134,1.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0,1
6756,2014-02-24 01:27:00,0.0,0.0,39.314,0.0,0.0,0.0,0.0,2.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2724,2014-02-24 01:30:00,0.132,1.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.464,0.0,0,1
6757,2014-02-24 01:32:00,0.0,0.0,48.944,0.0,0.0,0.0,0.0,2.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2725,2014-02-24 01:35:00,0.068,1.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622000000000001,0.0,0,0
6758,2014-02-24 01:37:00,0.0,0.0,41.948,0.0,0.0,0.0,0.0,1.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2726,2014-02-24 01:40:00,0.132,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252000000000002,0.0,0,1
6759,2014-02-24 01:42:00,0.0,0.0,43.662,0.0,0.0,0.0,0.0,2.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2727,2014-02-24 01:45:00,0.132,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.818,0.0,0,0
6760,2014-02-24 01:47:00,0.0,0.0,43.732,0.0,0.0,0.0,0.0,1.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2728,2014-02-24 01:50:00,0.066,1.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.058,0.0,0,1
6761,2014-02-24 01:52:00,0.0,0.0,40.046,0.0,0.0,0.0,0.0,2.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2729,2014-02-24 01:55:00,0.134,1.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0420000000000025,0.0,0,0
6762,2014-02-24 01:57:00,0.0,0.0,49.35,0.0,0.0,0.0,0.0,1.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2730,2014-02-24 02:00:00,0.134,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.044,0.0,0,0
6763,2014-02-24 02:02:00,0.0,0.0,43.216,0.0,0.0,0.0,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2731,2014-02-24 02:05:00,0.132,1.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827999999999999,0.0,0,1
6764,2014-02-24 02:07:00,0.0,0.0,44.268,0.0,0.0,0.0,0.0,2.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2732,2014-02-24 02:10:00,0.134,2.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02,0.0,0,1
6765,2014-02-24 02:12:00,0.0,0.0,43.32,0.0,0.0,0.0,0.0,3.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2733,2014-02-24 02:15:00,0.134,1.7719999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.466,0.0,0,0
6766,2014-02-24 02:17:00,0.0,0.0,38.838,0.0,0.0,0.0,0.0,1.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2734,2014-02-24 02:20:00,0.066,1.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.706,0.0,0,1
6767,2014-02-24 02:22:00,0.0,0.0,47.254,0.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2735,2014-02-24 02:25:00,0.134,1.7719999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0420000000000025,0.0,0,0
6768,2014-02-24 02:27:00,0.0,0.0,42.982,0.0,0.0,0.0,0.0,2.0340000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2736,2014-02-24 02:30:00,0.132,1.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836,0.0,0,1
6769,2014-02-24 02:32:00,0.0,0.0,42.29600000000001,0.0,0.0,0.0,0.0,2.3040000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2737,2014-02-24 02:35:00,0.132,1.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.814,0.0,0,1
6770,2014-02-24 02:37:00,0.0,0.0,43.99800000000001,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2738,2014-02-24 02:40:00,0.066,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,0.0,0,1
6771,2014-02-24 02:42:00,0.0,0.0,38.99,0.0,0.0,0.0,0.0,2.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2739,2014-02-24 02:45:00,0.134,1.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827999999999999,0.0,0,0
6772,2014-02-24 02:47:00,0.0,0.0,47.37,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2740,2014-02-24 02:50:00,0.136,1.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836,0.0,0,0
6773,2014-02-24 02:52:00,0.0,0.0,43.326,0.0,0.0,0.0,0.0,2.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2741,2014-02-24 02:55:00,0.134,1.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.837999999999999,0.0,0,0
6774,2014-02-24 02:57:00,0.0,0.0,44.84,0.0,0.0,0.0,0.0,2.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2742,2014-02-24 03:00:00,0.134,1.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89,0.0,0,0
6775,2014-02-24 03:02:00,0.0,0.0,45.63399999999999,0.0,0.0,0.0,0.0,2.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2743,2014-02-24 03:05:00,0.066,1.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.877999999999999,0.0,0,1
6776,2014-02-24 03:07:00,0.0,0.0,41.51600000000001,0.0,0.0,0.0,0.0,2.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2744,2014-02-24 03:10:00,0.134,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0,1
6777,2014-02-24 03:12:00,0.0,0.0,46.848,0.0,0.0,0.0,0.0,2.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2745,2014-02-24 03:15:00,0.132,1.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0420000000000025,0.0,0,0
6778,2014-02-24 03:17:00,0.0,0.0,43.592,0.0,0.0,0.0,0.0,3.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2746,2014-02-24 03:20:00,0.134,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836,0.0,0,0
6779,2014-02-24 03:22:00,0.0,0.0,43.052,0.0,0.0,0.0,0.0,2.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2747,2014-02-24 03:25:00,0.066,1.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827999999999999,0.0,0,1
6780,2014-02-24 03:27:00,0.0,0.0,43.528,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2748,2014-02-24 03:30:00,1.466,1.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836,0.0,0,0
6781,2014-02-24 03:32:00,0.0,0.0,39.836,0.0,0.0,0.0,0.0,2.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2749,2014-02-24 03:35:00,0.136,1.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834,0.0,0,0
6782,2014-02-24 03:37:00,0.0,0.0,46.90600000000001,0.0,0.0,0.0,0.0,2.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2750,2014-02-24 03:40:00,0.132,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.787999999999999,0.0,0,1
6783,2014-02-24 03:42:00,0.0,0.0,43.826,0.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2751,2014-02-24 03:45:00,0.134,1.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.654,0.0,0,1
6784,2014-02-24 03:47:00,0.0,0.0,43.532,0.0,0.0,0.0,0.0,2.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2752,2014-02-24 03:50:00,0.066,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,0.0,0,0
6785,2014-02-24 03:52:00,0.0,0.0,43.372,0.0,0.0,0.0,0.0,2.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2753,2014-02-24 03:55:00,0.132,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862,0.0,0,1
6786,2014-02-24 03:57:00,0.0,0.0,42.128,0.0,0.0,0.0,0.0,2.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2754,2014-02-24 04:00:00,0.134,1.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834,0.0,0,0
6787,2014-02-24 04:02:00,0.0,0.0,46.952,0.0,0.0,0.0,0.0,2.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
